Batt_name,cycle,dateTime,amb_temp,sense_current_real,sense_current_img,battery_current_real,battery_current_img,current_ratio_real,current_ratio_img,battery_impedance_real,battery_impedance_img,re,rct
'B0005_10', 314, '2008-05-09 13:19:35', 24, 831.775634765625, -63.43366622924805, 328.63671875, -32.14813232421875, 2.5257007899693007, 0.0540502505186629, 0.2120462124645436, -0.0024930601188642336, 0.058223361510524915, 0.07615092115486195
'B0005_10', 314, '2008-05-09 13:19:35', 24, 828.2618408203125, -41.78144836425781, 332.7460021972656, -25.890541076660156, 2.4839034827796564, 0.0677037639471097, 0.21119181283386593, -0.0022592910032906907, 0.058223361510524915, 0.07615092115486195
'B0005_10', 314, '2008-05-09 13:19:35', 24, 829.9098510742188, -43.35297393798828, 332.3395080566406, -24.70028305053711, 2.493098581594493, 0.05484532009712732, 0.2102817590862145, -0.0019727960841410598, 0.058223361510524915, 0.07615092115486195
'B0005_10', 314, '2008-05-09 13:19:35', 24, 827.5625610351562, -44.671058654785156, 334.35302734375, -22.62133026123047, 2.4728360410458388, 0.033700254491794875, 0.20930816233080038, -0.0015689964905824234, 0.058223361510524915, 0.07615092115486195
'B0005_10', 314, '2008-05-09 13:19:35', 24, 826.795654296875, -44.2454833984375, 334.3537292480469, -23.653825759887695, 2.4698179252239374, 0.04239569720169243, 0.20826206069193162, -0.0010139111978825078, 0.058223361510524915, 0.07615092115486195
'B0005_10', 314, '2008-05-09 13:19:35', 24, 830.1740112304688, -44.715293884277344, 333.53961181640625, -23.018203735351562, 2.4863919040503055, 0.03752772110309687, 0.20713464235122184, -0.0003003926733493436, 0.058223361510524915, 0.07615092115486195
'B0005_10', 314, '2008-05-09 13:19:35', 24, 825.4036865234375, -44.311744689941406, 335.8153991699219, -24.011735916137695, 2.4547934731724457, 0.04357187893319325, 0.20591865995171915, 0.0005556803875787936, 0.058223361510524915, 0.07615092115486195
'B0005_10', 314, '2008-05-09 13:19:35', 24, 826.3326416015625, -2.8573074340820312, 338.2090148925781, -6.8389997482299805, 2.4424323785970983, 0.04094062067686219, 0.20461002701054595, 0.0015192801727241254, 0.058223361510524915, 0.07615092115486195
'B0005_10', 314, '2008-05-09 13:19:35', 24, 824.14013671875, -3.2665462493896484, 340.6109313964844, -8.172379493713379, 2.418431777305163, 0.04843589707107724, 0.20320949967663438, 0.0025401846440317, 0.058223361510524915, 0.07615092115486195
'B0005_10', 314, '2008-05-09 13:19:35', 24, 824.0313720703125, -2.745738983154297, 340.5007629394531, -7.454410552978516, 2.419074464469472, 0.044895744436103016, 0.20172430578740955, 0.0035569864129497866, 0.058223361510524915, 0.07615092115486195
'B0005_10', 314, '2008-05-09 13:19:35', 24, 822.922119140625, -4.640270233154297, 341.31890869140625, -7.301852226257324, 2.4101943196130717, 0.03796628957624298, 0.20016958106808835, 0.004501092545040094, 0.058223361510524915, 0.07615092115486195
'B0005_10', 314, '2008-05-09 13:19:35', 24, 821.8555297851562, -2.058229446411133, 342.7463684082031, -9.124470710754395, 2.3963149254172738, 0.05778872580412826, 0.19856950187670444, 0.005300612231051017, 0.058223361510524915, 0.07615092115486195
'B0005_10', 314, '2008-05-09 13:19:35', 24, 821.10888671875, -4.894800186157227, 342.4179382324219, -5.193475723266602, 2.3976380129735357, 0.022070323378538592, 0.1969580560449633, 0.0058839959079553614, 0.058223361510524915, 0.07615092115486195
'B0005_10', 314, '2008-05-09 13:19:35', 24, 820.5090942382812, -14.911811828613281, 343.6176452636719, -11.606294631958008, 2.3865979431887134, 0.037215047726222986, 0.19537945752665392, 0.00618326945124842, 0.058223361510524915, 0.07615092115486195
'B0005_10', 314, '2008-05-09 13:19:35', 24, 819.018310546875, -15.495948791503906, 344.5249938964844, -9.746997833251953, 2.376609431732745, 0.022259221612193077, 0.19388827532600436, 0.006136705504782704, 0.058223361510524915, 0.07615092115486195
'B0005_10', 314, '2008-05-09 13:19:35', 24, 821.2014770507812, -14.806280136108398, 343.3260192871094, -10.416131973266602, 2.391007513048238, 0.029414518858324076, 0.19254940154820085, 0.005690793699736619, 0.058223361510524915, 0.07615092115486195
'B0005_10', 314, '2008-05-09 13:19:35', 24, 820.4380493164062, -19.251663208007812, 344.5686950683594, -7.412955284118652, 2.3811579180250013, -0.004644200300743909, 0.19143801851535075, 0.0048014134038429565, 0.058223361510524915, 0.07615092115486195
'B0005_10', 314, '2008-05-09 13:19:35', 24, 821.2283935546875, -20.937702178955078, 343.00994873046875, -4.880658149719238, 2.394566172723698, -0.026969023222933253, 0.19063973575342402, 0.0034341768389307015, 0.058223361510524915, 0.07615092115486195
'B0005_10', 314, '2008-05-09 13:19:35', 24, 812.9412231445312, -49.81719970703125, 347.6429443359375, -2.234151840209961, 2.339261599205302, -0.12826647233014088, 0.19025105477544685, 0.0015639975266262577, 0.058223361510524915, 0.07615092115486195
'B0005_10', 314, '2008-05-09 13:19:35', 24, 822.7661743164062, -41.885196685791016, 339.8414306640625, -12.195716857910156, 2.422333038047814, -0.03632020025951424, 0.1903802898950666, -0.0008259485530357403, 0.058223361510524915, 0.07615092115486195
'B0005_10', 314, '2008-05-09 13:19:35', 24, 822.4414672851562, -44.1693229675293, 339.9070739746094, -9.546178817749023, 2.4213464359187302, -0.06194256760923599, 0.1911490401713291, -0.003745559221057263, 0.058223361510524915, 0.07615092115486195
'B0005_10', 314, '2008-05-09 13:19:35', 24, 822.6618041992188, -48.74797821044922, 339.9280090332031, -4.848158836364746, 2.4216586843264203, -0.10886832293292398, 0.19269428937502917, -0.007198950523062556, 0.058223361510524915, 0.07615092115486195
'B0005_10', 314, '2008-05-09 13:19:35', 24, 823.4520263671875, -56.38752746582031, 340.2173767089844, 2.87003755569458, 2.41879998248143, -0.18614444349627193, 0.19517122740164675, -0.01118469587302522, 0.058223361510524915, 0.07615092115486195
'B0005_10', 314, '2008-05-09 13:19:35', 24, 827.6813354492188, -69.32743072509766, 335.8954772949219, 15.781112670898438, 2.4490011570832055, -0.3214553371952197, 0.19875695262081877, -0.015694169423320543, 0.058223361510524915, 0.07615092115486195
'B0005_10', 314, '2008-05-09 13:19:35', 24, 837.2642211914062, -83.9814224243164, 326.6898498535156, 33.201942443847656, 2.510811682753661, -0.5122450161138451, 0.20365532955659263, -0.02070666435324485, 0.058223361510524915, 0.07615092115486195
'B0005_10', 314, '2008-05-09 13:19:35', 24, 852.081298828125, -98.6180648803711, 311.6381530761719, 45.57493209838867, 2.6316391355754747, -0.7013096363020274, 0.2101034084949628, -0.026179542304933405, 0.058223361510524915, 0.07615092115486195
'B0005_10', 314, '2008-05-09 13:19:35', 24, 870.3966674804688, -111.00403594970703, 291.94268798828125, 60.69295120239258, 2.7821075924026943, -0.9586071780857321, 0.218379879414275, -0.032031152507205604, 0.058223361510524915, 0.07615092115486195
'B0005_10', 314, '2008-05-09 13:19:35', 24, 892.5311889648438, -114.8800048828125, 268.6686096191406, 71.99872589111328, 2.9925547317632573, -1.2295449520413753, 0.22881586743752896, -0.038113585094474295, 0.058223361510524915, 0.07615092115486195
'B0005_10', 314, '2008-05-09 13:19:35', 24, 912.1400146484375, -100.87910461425781, 249.0932159423828, 77.87894439697266, 3.220427051731384, -1.411851232399279, 0.24180769593422116, -0.044171406312295346, 0.058223361510524915, 0.07615092115486195
'B0005_10', 314, '2008-05-09 13:19:35', 24, 922.01025390625, -61.865543365478516, 225.13455200195312, 89.17462158203125, 3.445899126267179, -1.63969630906323, 0.2578295843355044, -0.04978125828079145, 0.058223361510524915, 0.07615092115486195
'B0005_10', 314, '2008-05-09 13:19:35', 24, 923.1321411132812, 3.241405487060547, 206.6178741455078, 106.88439178466797, 3.531022497937955, -1.8109265141287478, 0.27744088537100536, -0.0542655415064089, 0.058223361510524915, 0.07615092115486195
'B0005_10', 314, '2008-05-09 13:19:35', 24, 919.6414184570312, 126.5669174194336, 172.6166534423828, 127.98507690429688, 3.7885804425649465, -2.0757837365903806, 0.3012762864449626, -0.05657153757418417, 0.058223361510524915, 0.07615092115486195
'B0005_10', 314, '2008-05-09 13:19:35', 24, 883.2377319335938, 298.8111877441406, 136.0010528564453, 141.2477569580078, 4.222091783337666, -2.18784928552881, 0.32999674525266093, -0.055106178204829645, 0.058223361510524915, 0.07615092115486195
'B0005_10', 314, '2008-05-09 13:19:35', 24, 801.3463745117188, 452.2427673339844, 96.4759750366211, 145.9265899658203, 4.682833108275764, -2.395488612040619, 0.3641615193136578, -0.047518731879645726, 0.058223361510524915, 0.07615092115486195
'B0005_10', 317, '2008-05-09 21:21:03', 24, 842.898193359375, -31.10845947265625, 314.72247314453125, -86.9122085571289, 2.513815538338432, 0.5953588220041628, 0.16934393854998359, -0.1270949328009395, 0.057798377106990255, 0.07518971733166918
'B0005_10', 317, '2008-05-09 21:21:03', 24, 836.4342651367188, -42.537471771240234, 319.6983642578125, -75.456298828125, 2.5080133282060246, 0.45889484523131646, 0.1880752587530898, -0.10179973614828094, 0.057798377106990255, 0.07518971733166918
'B0005_10', 317, '2008-05-09 21:21:03', 24, 835.9765014648438, -50.93035888671875, 324.3702392578125, -67.34151458740234, 2.5019890131121887, 0.3624172519842685, 0.20020088397751837, -0.0792002456078159, 0.057798377106990255, 0.07518971733166918
'B0005_10', 317, '2008-05-09 21:21:03', 24, 837.0808715820312, -58.039833068847656, 322.6109313964844, -61.226295471191406, 2.53745669067242, 0.30166132188499667, 0.20767063190598237, -0.06006530787738898, 0.057798377106990255, 0.07518971733166918
'B0005_10', 317, '2008-05-09 21:21:03', 24, 834.51220703125, -57.388031005859375, 324.77325439453125, -54.45930480957031, 2.5280685466953647, 0.2472150137725839, 0.2120061878498135, -0.04451174390855618, 0.057798377106990255, 0.07518971733166918
'B0005_10', 317, '2008-05-09 21:21:03', 24, 831.958984375, -60.95002365112305, 327.1873474121094, -49.75014877319336, 2.5129843479624907, 0.19582456971973322, 0.2143130669692949, -0.03229810581031153, 0.057798377106990255, 0.07518971733166918
'B0005_10', 317, '2008-05-09 21:21:03', 24, 830.9132080078125, -65.30863189697266, 327.6373596191406, -45.39552307128906, 2.515405292407754, 0.14918783115877188, 0.21535239041942236, -0.02301267550034571, 0.057798377106990255, 0.07518971733166918
'B0005_10', 317, '2008-05-09 21:21:03', 24, 833.3038940429688, -68.68403625488281, 325.3484802246094, -43.734886169433594, 2.543679642903468, 0.1308243497852563, 0.2156252722328169, -0.01618495858801594, 0.057798377106990255, 0.07518971733166918
'B0005_10', 317, '2008-05-09 21:21:03', 24, 828.1264038085938, -68.84786987304688, 329.4338684082031, -41.94160079956055, 2.499873472179507, 0.10928088699704837, 0.215448619392843, -0.011347305542998233, 0.057798377106990255, 0.07518971733166918
'B0005_10', 317, '2008-05-09 21:21:03', 24, 830.6058959960938, -69.97119903564453, 327.4063720703125, -40.88315963745117, 2.5242535303519382, 0.10148935343261277, 0.21501522776028387, -0.008066312326984593, 0.057798377106990255, 0.07518971733166918
'B0005_10', 317, '2008-05-09 21:21:03', 24, 829.8367309570312, -63.33431625366211, 330.51763916015625, -35.331504821777344, 2.5026048578676363, 0.07590057648008232, 0.21443781087038594, -0.005956948393299718, 0.057798377106990255, 0.07518971733166918
'B0005_10', 317, '2008-05-09 21:21:03', 24, 831.0192260742188, -62.237152099609375, 329.5520935058594, -32.83805465698242, 2.5155044402241002, 0.061802430024585686, 0.21377934066969828, -0.004687311606542054, 0.057798377106990255, 0.07518971733166918
'B0005_10', 317, '2008-05-09 21:21:03', 24, 828.5391845703125, -61.51970672607422, 331.6502380371094, -32.810997009277344, 2.492190724269968, 0.061062991524916156, 0.21307282451072473, -0.003978550972163518, 0.057798377106990255, 0.07518971733166918
'B0005_10', 317, '2008-05-09 21:21:03', 24, 828.9290161132812, -61.48899459838867, 330.7442932128906, -33.55876541137695, 2.4993855364528783, 0.06768763286752147, 0.21233349475815805, -0.003602440325635272, 0.057798377106990255, 0.07518971733166918
'B0005_10', 317, '2008-05-09 21:21:03', 24, 826.9071655273438, -64.27989959716797, 332.6832580566406, -32.83688735961914, 2.48047443883139, 0.05161413967585176, 0.2115659034782903, -0.0033779021696035303, 0.057798377106990255, 0.07518971733166918
'B0005_10', 317, '2008-05-09 21:21:03', 24, 831.2660522460938, -46.21068572998047, 330.2060241699219, -21.988662719726562, 2.515580511230219, 0.027569350676332576, 0.21076785573129506, -0.0031671320140947874, 0.057798377106990255, 0.07518971733166918
'B0005_10', 317, '2008-05-09 21:21:03', 24, 827.5792846679688, -43.303558349609375, 334.60455322265625, -23.275054931640625, 2.4703547450980943, 0.042420474875435016, 0.20993259223714777, -0.0028716288999492178, 0.057798377106990255, 0.07518971733166918
'B0005_10', 317, '2008-05-09 21:21:03', 24, 827.4935913085938, -43.811180114746094, 335.1231689453125, -25.30694580078125, 2.4650374631141685, 0.05541660822683995, 0.2090501858714269, -0.0024282556899725715, 0.057798377106990255, 0.07518971733166918
'B0005_10', 317, '2008-05-09 21:21:03', 24, 828.0167846679688, -43.82289123535156, 334.5545349121094, -22.943336486816406, 2.472338519455079, 0.03856113721254137, 0.20810875507162488, -0.0018053547889853806, 0.057798377106990255, 0.07518971733166918
'B0005_10', 317, '2008-05-09 21:21:03', 24, 828.4472045898438, -44.58222198486328, 333.8703918457031, -24.602914810180664, 2.4777290632337583, 0.0490523732579265, 0.20709581641220695, -0.0009988926279307223, 0.057798377106990255, 0.07518971733166918
'B0005_10', 317, '2008-05-09 21:21:03', 24, 826.2509765625, -42.399864196777344, 336.5599060058594, -24.661762237548828, 2.4510599937097597, 0.05362372129301249, 0.2059998898237192, -2.8583194389333403e-05, 0.057798377106990255, 0.07518971733166918
'B0005_10', 317, '2008-05-09 21:21:03', 24, 826.533935546875, -2.7131214141845703, 337.2049560546875, -8.423759460449219, 2.449804408155393, 0.05315296030927202, 0.20481232440156683, 0.0010660589012895108, 0.057798377106990255, 0.07518971733166918
'B0005_10', 317, '2008-05-09 21:21:03', 24, 826.8872680664062, -3.405488967895508, 340.4130554199219, -8.220404624938965, 2.427896147172755, 0.048625631378255846, 0.20352922273989307, 0.0022297649048517894, 0.057798377106990255, 0.07518971733166918
'B0005_10', 317, '2008-05-09 21:21:03', 24, 823.2520141601562, -2.377197265625, 340.8212890625, -8.23739242553711, 2.414252977409952, 0.051375757576608325, 0.2021533004613013, 0.003395650289534156, 0.057798377106990255, 0.07518971733166918
'B0005_10', 317, '2008-05-09 21:21:03', 24, 823.98828125, -2.869283676147461, 340.83087158203125, -7.662625312805176, 2.4165548120399625, 0.04591095379282559, 0.20069551842776256, 0.004489390509252334, 0.057798377106990255, 0.07518971733166918
'B0005_10', 317, '2008-05-09 21:21:03', 24, 824.291015625, -13.883634567260742, 340.70599365234375, 4.577983856201172, 2.4183774798861055, -0.07324475675013749, 0.1991763603795618, 0.005433330778080825, 0.057798377106990255, 0.07518971733166918
'B0005_10', 317, '2008-05-09 21:21:03', 24, 821.2078247070312, -4.116212844848633, 342.7646179199219, -7.412989616394043, 2.3949755550566647, 0.03978740909451185, 0.19762668904629868, 0.0061503845349373636, 0.057798377106990255, 0.07518971733166918
'B0005_10', 317, '2008-05-09 21:21:03', 24, 821.05078125, -16.181095123291016, 341.8793640136719, -8.98333740234375, 2.4011661837719744, 0.01576401336822203, 0.19608818773861772, 0.006567548118208458, 0.057798377106990255, 0.07518971733166918
'B0005_10', 317, '2008-05-09 21:21:03', 24, 819.1386108398438, -15.398273468017578, 345.40338134765625, -10.370054244995117, 2.370743454180563, 0.026596337062362384, 0.19461346937942456, 0.006618852746867387, 0.057798377106990255, 0.07518971733166918
'B0005_10', 317, '2008-05-09 21:21:03', 24, 819.2393798828125, -16.664562225341797, 343.9127502441406, -8.8603515625, 2.381781481877543, 0.012906933651033138, 0.19326599829698612, 0.006247592337712868, 0.057798377106990255, 0.07518971733166918
'B0005_10', 317, '2008-05-09 21:21:03', 24, 820.4351806640625, -18.655059814453125, 344.2110900878906, -6.122721195220947, 2.3837331932871986, -0.011795453967288415, 0.1921200113805319, 0.005407707819322854, 0.057798377106990255, 0.07518971733166918
'B0005_10', 317, '2008-05-09 21:21:03', 24, 822.8010864257812, -20.306676864624023, 343.09759521484375, -7.534159183502197, 2.398297837413177, -0.006521523960851337, 0.19126063809787244, 0.004064275191463044, 0.057798377106990255, 0.07518971733166918
'B0005_10', 317, '2008-05-09 21:21:03', 24, 819.8975830078125, -37.158321380615234, 343.5282287597656, -14.257770538330078, 2.387073816373645, -0.009093781492083942, 0.19078440319664816, 0.0021931360218193103, 0.057798377106990255, 0.07518971733166918
'B0005_10', 317, '2008-05-09 21:21:03', 24, 822.383544921875, -40.70782470703125, 340.4615173339844, -13.044419288635254, 2.416530031280075, -0.026979829695184747, 0.19080025880264595, -0.00022017200537480757, 0.057798377106990255, 0.07518971733166918
'B0005_10', 317, '2008-05-09 21:21:03', 24, 822.4487915039062, -45.120567321777344, 339.7610778808594, -10.07424545288086, 2.422475948820233, -0.06097211057508512, 0.19143124876105, -0.0031818747889989286, 0.057798377106990255, 0.07518971733166918
'B0005_10', 317, '2008-05-09 21:21:03', 24, 822.9320678710938, -48.15679168701172, 339.999267578125, -4.7738189697265625, 2.4219048852688885, -0.10763275010418326, 0.19281687820858517, -0.006691308379946519, 0.057798377106990255, 0.07518971733166918
'B0005_10', 317, '2008-05-09 21:21:03', 24, 821.6305541992188, -55.89546203613281, 340.7040710449219, 3.7040224075317383, 2.409498209882669, -0.19025395616097368, 0.19511626858492714, -0.010741403884431405, 0.057798377106990255, 0.07518971733166918
'B0005_10', 317, '2008-05-09 21:21:03', 24, 827.3877563476562, -68.44512176513672, 336.2173156738281, 15.470344543457031, 2.4463255604833205, -0.3161366654726201, 0.19851224075041135, -0.015317255540385072, 0.057798377106990255, 0.07518971733166918
'B0005_10', 317, '2008-05-09 21:21:03', 24, 836.0931396484375, -82.50505828857422, 328.60552978515625, 31.162681579589844, 2.4980907580578564, -0.4879779876001673, 0.20321658798611644, -0.02039133821602858, 0.057798377106990255, 0.07518971733166918
'B0005_10', 317, '2008-05-09 21:21:03', 24, 850.6410522460938, -97.66596984863281, 312.780029296875, 45.13215637207031, 2.6200082184567606, -0.690301714420518, 0.20947694336877104, -0.025913474720335346, 0.057798377106990255, 0.07518971733166918
'B0005_10', 317, '2008-05-09 21:21:03', 24, 870.1401977539062, -110.80760192871094, 292.6387634277344, 61.44309997558594, 2.771735869970699, -0.9606097387800687, 0.2175857200373169, -0.031793070351158664, 0.057798377106990255, 0.07518971733166918
'B0005_10', 317, '2008-05-09 21:21:03', 24, 892.2269897460938, -113.9447250366211, 270.01239013671875, 71.59928131103516, 2.982757813227035, -1.2129370827120947, 0.2278914230019568, -0.03787037413016613, 0.057798377106990255, 0.07518971733166918
'B0005_10', 317, '2008-05-09 21:21:03', 24, 911.1428833007812, -102.38927459716797, 244.70912170410156, 81.32496643066406, 3.227821039138341, -1.4911242772981141, 0.24081187303803506, -0.04387249833234546, 0.057798377106990255, 0.07518971733166918
'B0005_10', 317, '2008-05-09 21:21:03', 24, 919.8555297851562, -61.100425720214844, 225.9403076171875, 89.2457275390625, 3.4293574094534205, -1.6250129363390764, 0.25684701642575225, -0.04934851580956077, 0.057798377106990255, 0.07518971733166918
'B0005_10', 317, '2008-05-09 21:21:03', 24, 923.5558471679688, 5.144990921020508, 207.5965118408203, 106.88607788085938, 3.5266611564838506, -1.7910030607614698, 0.27658518141739824, -0.05357611231594451, 0.057798377106990255, 0.07518971733166918
'B0005_10', 317, '2008-05-09 21:21:03', 24, 918.9298095703125, 129.99978637695312, 172.9107208251953, 127.6173095703125, 3.7996257915243676, -2.0524941011040108, 0.300689592034909, -0.05543026287833227, 0.057798377106990255, 0.07518971733166918
'B0005_10', 317, '2008-05-09 21:21:03', 24, 883.0073852539062, 296.2060546875, 136.558837890625, 141.90689086914062, 4.192663277591384, -2.1877877705432964, 0.3298397425502503, -0.05320334463567615, 0.057798377106990255, 0.07518971733166918
'B0005_10', 317, '2008-05-09 21:21:03', 24, 800.7279052734375, 454.3783264160156, 98.78843688964844, 144.1255645751953, 4.735796762982639, -2.3096939575743867, 0.3645822537561018, -0.044369054730728844, 0.057798377106990255, 0.07518971733166918
'B0005_10', 319, '2008-05-10 00:49:59', 24, 846.2841186523438, -34.072471618652344, 311.5224914550781, -86.70329284667969, 2.5495527821898, 0.6002203854053981, 0.16795155936644016, -0.12721137258330523, 0.05869361561103209, 0.08099673983388944
'B0005_10', 319, '2008-05-10 00:49:59', 24, 840.82421875, -44.37185287475586, 316.239990234375, -74.07911682128906, 2.5516671868245226, 0.45741652926266846, 0.18963068383148354, -0.10320023116538181, 0.05869361561103209, 0.08099673983388944
'B0005_10', 319, '2008-05-10 00:49:59', 24, 841.5060424804688, -50.49653625488281, 317.7679748535156, -65.43397521972656, 2.5718484687537337, 0.3706784258946777, 0.20423135427737077, -0.08092481498991538, 0.05869361561103209, 0.08099673983388944
'B0005_10', 319, '2008-05-10 00:49:59', 24, 842.094970703125, -58.58007049560547, 316.12640380859375, -59.388946533203125, 2.6066090617318416, 0.30438360904143447, 0.2135899735890899, -0.06159033054242199, 0.05869361561103209, 0.08099673983388944
'B0005_10', 319, '2008-05-10 00:49:59', 24, 840.3162231445312, -57.494171142578125, 317.5888671875, -53.696205139160156, 2.6021472792949907, 0.258923631980478, 0.21925285406079137, -0.0456114764883585, 0.05869361561103209, 0.08099673983388944
'B0005_10', 319, '2008-05-10 00:49:59', 24, 839.2490844726562, -60.636375427246094, 320.3049621582031, -50.234764099121094, 2.586232904714308, 0.2163014396643731, 0.22240617937193122, -0.032928221464673994, 0.05869361561103209, 0.08099673983388944
'B0005_10', 319, '2008-05-10 00:49:59', 24, 836.3966674804688, -63.2015380859375, 323.7751770019531, -49.29102325439453, 2.553792873417141, 0.193583480997358, 0.22390497143210356, -0.023225771678870417, 0.05869361561103209, 0.08099673983388944
'B0005_10', 319, '2008-05-10 00:49:59', 24, 838.1548461914062, -66.25240325927734, 319.6947021484375, -44.03902816772461, 2.6009275130059772, 0.15105010006009206, 0.22433836201755133, -0.01607501915304472, 0.05869361561103209, 0.08099673983388944
'B0005_10', 319, '2008-05-10 00:49:59', 24, 835.7598876953125, -69.33934020996094, 324.23516845703125, -41.487762451171875, 2.5630351431773355, 0.11410006243381457, 0.22409890374060207, -0.011016326935139029, 0.05869361561103209, 0.08099673983388944
'B0005_10', 319, '2008-05-10 00:49:59', 24, 833.3873291015625, -69.95059967041016, 324.78387451171875, -39.218509674072266, 2.554731236902494, 0.09311469697863257, 0.22344203524728312, -0.007606374196141454, 0.05869361561103209, 0.08099673983388944
'B0005_10', 319, '2008-05-10 00:49:59', 24, 835.6936645507812, -62.51032257080078, 324.7882385253906, -33.09883117675781, 2.5660064461538323, 0.06903418575351025, 0.22253165854958465, -0.005442313301559969, 0.05869361561103209, 0.08099673983388944
'B0005_10', 319, '2008-05-10 00:49:59', 24, 835.6369018554688, -60.636817932128906, 324.8216552734375, -36.5168342590332, 2.561218650634652, 0.10125796263969418, 0.2214724444497037, -0.004172582824488946, 0.05869361561103209, 0.08099673983388944
'B0005_10', 319, '2008-05-10 00:49:59', 24, 834.6294555664062, -62.02552795410156, 325.557373046875, -35.78835678100586, 2.553776696234481, 0.09021434014805021, 0.22033129453755135, -0.003500138740933805, 0.05869361561103209, 0.08099673983388944
'B0005_10', 319, '2008-05-10 00:49:59', 24, 833.105224609375, -63.57738494873047, 327.8218994140625, -31.254491806030273, 2.536766552406971, 0.04791615357412282, 0.21915077136530572, -0.0031815231437530983, 0.05869361561103209, 0.08099673983388944
'B0005_10', 319, '2008-05-10 00:49:59', 24, 835.7494506835938, -64.54166412353516, 324.59307861328125, -30.598634719848633, 2.570660697329231, 0.043491511288607364, 0.21795704795366924, -0.0030237575065440916, 0.05869361561103209, 0.08099673983388944
'B0005_10', 319, '2008-05-10 00:49:59', 24, 834.1160278320312, -43.97270202636719, 327.71697998046875, -23.04839515686035, 2.5420956354029296, 0.04460715677839081, 0.21676443250930133, -0.0028802043468997146, 0.05869361561103209, 0.08099673983388944
'B0005_10', 319, '2008-05-10 00:49:59', 24, 833.66064453125, -41.32121276855469, 328.49005126953125, -24.18555450439453, 2.533385061951977, 0.06073276694621839, 0.21557799358669838, -0.0026460476769364968, 0.05869361561103209, 0.08099673983388944
'B0005_10', 319, '2008-05-10 00:49:59', 24, 832.3177490234375, -44.42200469970703, 330.7957763671875, -22.489866256713867, 2.5136188412531846, 0.036605506253477964, 0.21439533340174804, -0.002253745483818304, 0.05869361561103209, 0.08099673983388944
'B0005_10', 319, '2008-05-10 00:49:59', 24, 834.4332885742188, -45.37479019165039, 331.0231018066406, -25.541526794433594, 2.5163657799587322, 0.05708675224969529, 0.2132081642452118, -0.0016686195390821746, 0.05869361561103209, 0.08099673983388944
'B0005_10', 319, '2008-05-10 00:49:59', 24, 831.4138793945312, -47.11378860473633, 330.1850891113281, -20.410778045654297, 2.517225268647116, 0.012916203018163947, 0.21200403890129244, -0.0008846253300541859, 0.05869361561103209, 0.08099673983388944
'B0005_10', 319, '2008-05-10 00:49:59', 24, 829.9006958007812, -42.853668212890625, 331.862548828125, -24.995885848999023, 2.4963005818128337, 0.05889057455836823, 0.2107683626469249, 7.973138579630369e-05, 0.05869361561103209, 0.08099673983388944
'B0005_10', 319, '2008-05-10 00:49:59', 24, 830.9544677734375, -3.4745140075683594, 334.7958679199219, -7.605518341064453, 2.4809289429794603, 0.04598096346524099, 0.20948666027596052, 0.001185402779916433, 0.05869361561103209, 0.08099673983388944
'B0005_10', 319, '2008-05-10 00:49:59', 24, 831.5518188476562, -4.031076431274414, 333.2900085449219, -7.866884231567383, 2.4938757952118094, 0.04676994610675208, 0.2081469757567127, 0.0023768071612670603, 0.05869361561103209, 0.08099673983388944
'B0005_10', 319, '2008-05-10 00:49:59', 24, 821.7421875, -6.081855773925781, 342.66949462890625, -5.932847023010254, 2.3976490907901096, 0.023763508640913755, 0.20674223567386343, 0.0035858875916036726, 0.05869361561103209, 0.08099673983388944
'B0005_10', 319, '2008-05-10 00:49:59', 24, 827.4317626953125, -2.655414581298828, 337.15576171875, -8.284891128540039, 2.452865246255902, 0.05239805734551803, 0.20527240322294898, 0.004736225365283801, 0.05869361561103209, 0.08099673983388944
'B0005_10', 319, '2008-05-10 00:49:59', 24, 826.7108764648438, -4.702718734741211, 337.1749572753906, -6.5156755447387695, 2.451229246982894, 0.03342091540674491, 0.20374628026058608, 0.005747155668502287, 0.05869361561103209, 0.08099673983388944
'B0005_10', 319, '2008-05-10 00:49:59', 24, 824.191650390625, -2.911165237426758, 340.8746337890625, -8.050392150878906, 2.4167269751343787, 0.0485352472553011, 0.20218287275135424, 0.006537775279505489, 0.05869361561103209, 0.08099673983388944
'B0005_10', 319, '2008-05-10 00:49:59', 24, 825.2904663085938, -14.905094146728516, 340.3602294921875, -11.187139511108398, 2.4235769706298944, 0.03586729142188979, 0.2006123098986725, 0.007030684712017339, 0.05869361561103209, 0.08099673983388944
'B0005_10', 319, '2008-05-10 00:49:59', 24, 823.6318359375, -15.190696716308594, 340.6421813964844, -9.911016464233398, 2.417131074791, 0.025732365634286176, 0.19907638728785396, 0.007155278009592234, 0.05869361561103209, 0.08099673983388944
'B0005_10', 319, '2008-05-10 00:49:59', 24, 822.261474609375, -16.72715187072754, 340.8857727050781, -6.30147647857666, 2.4122147688434845, -0.004478442240257046, 0.19762887643220464, 0.006850387903050673, 0.05869361561103209, 0.08099673983388944
'B0005_10', 319, '2008-05-10 00:49:59', 24, 824.223876953125, -18.63542938232422, 341.0726318359375, -6.816234111785889, 2.416690818626964, -0.0063408751828544305, 0.19633579489008568, 0.0060661149963925085, 0.05869361561103209, 0.08099673983388944
