Batt_name,cycle,dateTime,amb_temp,sense_current_real,sense_current_img,battery_current_real,battery_current_img,current_ratio_real,current_ratio_img,battery_impedance_real,battery_impedance_img,re,rct
'B0051_2', 5, '2010-08-27 09:22:52', 24, 837.0042724609375, -42.423309326171875, 329.7688293457031, -8.476151466369629, 2.5397832881723477, -0.06336475623038149, 0.2339679566134702, 0.025587932551770373, 0.08661647240225276, 0.15593299545391415
'B0051_2', 5, '2010-08-27 09:22:52', 24, 837.7698364257812, -52.133445739746094, 327.5216979980469, -0.8410720825195312, 2.558298256516307, -0.15260586642943547, 0.2293053827484257, 0.01278528542063405, 0.08661647240225276, 0.15593299545391415
'B0051_2', 5, '2010-08-27 09:22:52', 24, 839.8211059570312, -64.56430053710938, 323.9132995605469, 10.673608779907227, 2.583360942219257, -0.2844529221142015, 0.2230796653256863, -0.001886756990424791, 0.08661647240225276, 0.15593299545391415
'B0051_2', 5, '2010-08-27 09:22:52', 24, 848.2614135742188, -78.0738525390625, 316.3417663574219, 26.286348342895508, 2.6427161966545976, -0.4663981388061047, 0.21571924282500907, -0.017389750664572757, 0.08661647240225276, 0.15593299545391415
'B0051_2', 5, '2010-08-27 09:22:52', 24, 861.174560546875, -93.76140594482422, 302.2257385253906, 41.88341522216797, 2.7535648843432416, -0.6918342175525432, 0.20812732055530941, -0.03272780665890433, 0.08661647240225276, 0.15593299545391415
'B0051_2', 5, '2010-08-27 09:22:52', 24, 879.4091796875, -105.66170501708984, 283.7723083496094, 55.549774169921875, 2.9144265258948803, -0.9428595831688688, 0.2017550601268099, -0.047133559296936745, 0.08661647240225276, 0.15593299545391415
'B0051_2', 5, '2010-08-27 09:22:52', 24, 898.8546752929688, -109.02831268310547, 262.98504638671875, 67.93801879882812, 3.103664746742171, -1.2163624928017582, 0.19861545487682988, -0.06015460587464051, 0.08661647240225276, 0.15593299545391415
'B0051_2', 5, '2010-08-27 09:22:52', 24, 915.6781005859375, -95.26370239257812, 240.094970703125, 77.75535583496094, 3.335491799539373, -1.4769824337088486, 0.20129202132320873, -0.07149799196046669, 0.08661647240225276, 0.15593299545391415
'B0051_2', 5, '2010-08-27 09:22:52', 24, 931.955810546875, -61.360836029052734, 213.9770050048828, 98.39820861816406, 3.486299133807143, -1.8899527334421022, 0.21302073346964975, -0.08044786497329079, 0.08661647240225276, 0.15593299545391415
'B0051_2', 5, '2010-08-27 09:22:52', 24, 925.5648193359375, 13.275125503540039, 204.96041870117188, 105.04385375976562, 3.6027125027183002, -1.7816497550333723, 0.23782114325924564, -0.08459396636724718, 0.08661647240225276, 0.15593299545391415
'B0051_2', 5, '2010-08-27 09:22:52', 24, 920.9588623046875, 141.43136596679688, 169.9293212890625, 127.54796600341797, 3.866193232073721, -2.0696470408548824, 0.2802402320054364, -0.07747095552038981, 0.08661647240225276, 0.15593299545391415
'B0051_2', 5, '2010-08-27 09:22:52', 24, 877.4075927734375, 309.1090393066406, 130.79541015625, 142.57606506347656, 4.242843626163272, -2.2616918226563265, 0.34320972845927583, -0.04470183452404665, 0.08661647240225276, 0.15593299545391415
'B0051_2', 5, '2010-08-27 09:22:52', 24, 796.3876342773438, 465.4759521484375, 92.41277313232422, 145.1049041748047, 4.768933668289358, -2.4511731779798436, 0.4203647618634751, 0.04061123363103349, 0.08661647240225276, 0.15593299545391415
'B0051_2', 6, '2010-08-27 12:59:46', 24, 917.5529174804688, -54.219642639160156, 239.5688934326172, -65.0594711303711, 3.6241955748000563, 0.7578972467117565, 0.03879843776484703, 0.08604743953937886, 0.07525606068738692, 0.1902290927957217
'B0051_2', 6, '2010-08-27 12:59:46', 24, 911.3895263671875, -58.9561767578125, 247.56141662597656, -58.639564514160156, 3.539299335088402, 0.6002017477607084, 0.005548679833554675, -0.035974498744700406, 0.07525606068738692, 0.1902290927957217
'B0051_2', 6, '2010-08-27 12:59:46', 24, 911.1192016601562, -62.715492248535156, 245.15565490722656, -55.92780303955078, 3.5881129766058475, 0.5627436317670935, 0.07942843705439952, -0.11325282295318957, 0.07525606068738692, 0.1902290927957217
'B0051_2', 6, '2010-08-27 12:59:46', 24, 907.8872680664062, -63.97785949707031, 250.22813415527344, -54.30680465698242, 3.5180230528311207, 0.507835506350125, 0.1776594667769486, -0.1220500623683006, 0.07525606068738692, 0.1902290927957217
'B0051_2', 6, '2010-08-27 12:59:46', 24, 908.2283325195312, -62.707916259765625, 251.30905151367188, -47.96730041503906, 3.532908206022731, 0.4248002702420594, 0.2570760947904839, -0.08829951666904998, 0.07525606068738692, 0.1902290927957217
'B0051_2', 6, '2010-08-27 12:59:46', 24, 903.9444580078125, -59.882713317871094, 253.7373809814453, -50.76743698120117, 3.470797817605267, 0.4584298762443713, 0.3078677735268204, -0.040909570103779894, 0.07525606068738692, 0.1902290927957217
'B0051_2', 6, '2010-08-27 12:59:46', 24, 900.3259887695312, -61.90161895751953, 258.4833068847656, -48.41050720214844, 3.4084077630469465, 0.3988695859933685, 0.33488891349173144, 0.0022585312804179023, 0.07525606068738692, 0.1902290927957217
'B0051_2', 6, '2010-08-27 12:59:46', 24, 898.2344360351562, -61.855445861816406, 261.3672790527344, -51.476749420166016, 3.353214763239046, 0.4237605818863597, 0.3459191554869347, 0.03361142891867134, 0.07525606068738692, 0.1902290927957217
'B0051_2', 6, '2010-08-27 12:59:46', 24, 893.7902221679688, -61.0699348449707, 265.8687438964844, -50.58185577392578, 3.28651590094264, 0.3955641303069862, 0.34713927780312226, 0.051819184178955306, 0.07525606068738692, 0.1902290927957217
'B0051_2', 6, '2010-08-27 12:59:46', 24, 891.8764038085938, -62.06099319458008, 267.28460693359375, -48.24700164794922, 3.2721011962497712, 0.35844966798609, 0.34239834536477537, 0.05858876226289024, 0.07525606068738692, 0.1902290927957217
'B0051_2', 6, '2010-08-27 12:59:46', 24, 885.6077880859375, -52.55903625488281, 274.7101135253906, -44.49180603027344, 3.1715841166927756, 0.3223414964135415, 0.33381760995613685, 0.05675261938725717, 0.07525606068738692, 0.1902290927957217
'B0051_2', 6, '2010-08-27 12:59:46', 24, 882.462646484375, -52.76884078979492, 276.89556884765625, -47.108619689941406, 3.128846250872666, 0.3417417898909272, 0.3225742892637042, 0.049278259610948165, 0.07525606068738692, 0.1902290927957217
'B0051_2', 6, '2010-08-27 12:59:46', 24, 881.0780639648438, -52.29194259643555, 280.0191650390625, -44.82452392578125, 3.0970255642151865, 0.30901725563467514, 0.3094702102891796, 0.0387910023145083, 0.07525606068738692, 0.1902290927957217
'B0051_2', 6, '2010-08-27 12:59:46', 24, 874.7276000976562, -54.071571350097656, 285.88055419921875, -44.11985778808594, 3.017095841466014, 0.27648703959530924, 0.2952302468439492, 0.027368035744285337, 0.07525606068738692, 0.1902290927957217
'B0051_2', 6, '2010-08-27 12:59:46', 24, 872.9585571289062, -56.23286819458008, 287.2857666015625, -42.21381378173828, 3.002573901700681, 0.2454602195991156, 0.2805963202440867, 0.01648624468446647, 0.07525606068738692, 0.1902290927957217
'B0051_2', 6, '2010-08-27 12:59:46', 24, 872.4580688476562, -34.136688232421875, 289.9267578125, -32.980552673339844, 2.98401626267956, 0.22170363916032024, 0.26630615082388165, 0.007065514048893862, 0.07525606068738692, 0.1902290927957217
'B0051_2', 6, '2010-08-27 12:59:46', 24, 869.1986694335938, -34.420494079589844, 292.60369873046875, -34.110530853271484, 2.9442672700259274, 0.22559532145802416, 0.2530301369381127, -0.000430758253251949, 0.07525606068738692, 0.1902290927957217
'B0051_2', 6, '2010-08-27 12:59:46', 24, 866.7417602539062, -36.18383026123047, 296.0267333984375, -33.05308151245117, 2.905344116082907, 0.20216669265754278, 0.24131212133036256, -0.005870157026132179, 0.07525606068738692, 0.1902290927957217
'B0051_2', 6, '2010-08-27 12:59:46', 24, 864.7254638671875, -37.11858367919922, 297.7499084472656, -31.455059051513672, 2.8851708760064207, 0.18013317578832905, 0.2315340463113142, -0.009327700865103743, 0.07525606068738692, 0.1902290927957217
'B0051_2', 6, '2010-08-27 12:59:46', 24, 862.3056640625, -35.46937942504883, 299.1930236816406, -31.794933319091797, 2.8623779496300714, 0.18563179025382498, 0.2239066962603054, -0.010983296705932752, 0.07525606068738692, 0.1902290927957217
'B0051_2', 6, '2010-08-27 12:59:46', 24, 860.1619873046875, -37.26457977294922, 305.5840148925781, -30.808979034423828, 2.798660499026397, 0.1602154906016135, 0.2184799258418554, -0.011050074494054762, 0.07525606068738692, 0.1902290927957217
'B0051_2', 6, '2010-08-27 12:59:46', 24, 858.6477661132812, 5.064289093017578, 304.9305725097656, -15.079719543457031, 2.808190546515359, 0.15548134307699876, 0.21516397863625633, -0.00973526025399459, 0.07525606068738692, 0.1902290927957217
'B0051_2', 6, '2010-08-27 12:59:46', 24, 857.1156616210938, 4.357231140136719, 306.6135559082031, -15.546843528747559, 2.7875391892507837, 0.1555530270160324, 0.2137555795071904, -0.007229285398047382, 0.07525606068738692, 0.1902290927957217
'B0051_2', 6, '2010-08-27 12:59:46', 24, 854.0057983398438, 4.013090133666992, 309.2831726074219, -15.636228561401367, 2.753548453908671, 0.15218481728917324, 0.21396557834203367, -0.003715321647595678, 0.07525606068738692, 0.1902290927957217
'B0051_2', 6, '2010-08-27 12:59:46', 24, 854.812255859375, 3.307344436645508, 310.0429382324219, -14.245879173278809, 2.7507793422853988, 0.13706041757138432, 0.21544717470387348, 0.0006100296856249778, 0.07525606068738692, 0.1902290927957217
'B0051_2', 6, '2010-08-27 12:59:46', 24, 851.1845092773438, 3.733661651611328, 314.8270568847656, -14.683472633361816, 2.6972370797717256, 0.1376580174746262, 0.21782444429042563, 0.005514063506645032, 0.07525606068738692, 0.1902290927957217
'B0051_2', 6, '2010-08-27 12:59:46', 24, 849.0805053710938, 2.7137622833251953, 315.9625244140625, -13.899382591247559, 2.681714906238812, 0.12655913494787321, 0.220720235137964, 0.01071116488599237, 0.07525606068738692, 0.1902290927957217
'B0051_2', 6, '2010-08-27 12:59:46', 24, 846.8877563476562, -9.102729797363281, 318.28802490234375, -16.789165496826172, 2.6548807371334244, 0.11144152307831437, 0.22378128947145215, 0.015857460770928852, 0.07525606068738692, 0.1902290927957217
'B0051_2', 6, '2010-08-27 12:59:46', 24, 844.552978515625, -8.762186050415039, 321.29571533203125, -16.301105499267578, 2.6232158556866283, 0.1058188165545532, 0.22669761808500552, 0.02055965013241182, 0.07525606068738692, 0.1902290927957217
'B0051_2', 6, '2010-08-27 12:59:46', 24, 842.5947875976562, -10.62324333190918, 320.78533935546875, -14.670374870300293, 2.6226915916446485, 0.08682636663715572, 0.22921343056381394, 0.02439774584717191, 0.07525606068738692, 0.1902290927957217
'B0051_2', 6, '2010-08-27 12:59:46', 24, 842.7670288085938, -13.10491943359375, 322.2418212890625, -12.008391380310059, 2.6132113591365353, 0.056713760036739405, 0.23112854993168208, 0.026958898051060203, 0.07525606068738692, 0.1902290927957217
'B0051_2', 6, '2010-08-27 12:59:46', 24, 841.685546875, -14.265420913696289, 322.7487487792969, -11.410978317260742, 2.606171127206346, 0.047942993949474565, 0.2322919002052944, 0.02787772318278034, 0.07525606068738692, 0.1902290927957217
'B0051_2', 6, '2010-08-27 12:59:46', 24, 840.7227172851562, -33.7073974609375, 322.322021484375, -20.33411407470703, 2.604563112867216, 0.05973555856409858, 0.23259158715804798, 0.02687770242233074, 0.07525606068738692, 0.1902290927957217
'B0051_2', 6, '2010-08-27 12:59:46', 24, 839.9212646484375, -36.392860412597656, 323.88897705078125, -17.347015380859375, 2.591821460869688, 0.026451984910270575, 0.23194832094514042, 0.023807961486357835, 0.07525606068738692, 0.1902290927957217
'B0051_2', 6, '2010-08-27 12:59:46', 24, 841.9976806640625, -38.09436798095703, 323.3114013671875, -14.686909675598145, 2.604271505184568, 0.0004773490380175825, 0.23031953752246132, 0.01866968854749414, 0.07525606068738692, 0.1902290927957217
'B0051_2', 6, '2010-08-27 12:59:46', 24, 838.0120239257812, -43.890892028808594, 324.70782470703125, -10.638240814208984, 2.5824752332994003, -0.050562066420949806, 0.22771995626615255, 0.011626408399557323, 0.07525606068738692, 0.1902290927957217
'B0051_2', 6, '2010-08-27 12:59:46', 24, 838.571533203125, -52.140159606933594, 325.7414855957031, -2.1679420471191406, 2.5752979785619963, -0.14292641525290034, 0.22426040245427417, 0.002992717590764341, 0.07525606068738692, 0.1902290927957217
'B0051_2', 6, '2010-08-27 12:59:46', 24, 840.75341796875, -63.87137985229492, 323.1316223144531, 9.922990798950195, 2.593375835904754, -0.27730317376056346, 0.22020126565996054, -0.0068019889419290835, 0.07525606068738692, 0.1902290927957217
'B0051_2', 6, '2010-08-27 12:59:46', 24, 848.037109375, -78.0647201538086, 316.01336669921875, 25.706802368164062, 2.6459438613147355, -0.46226992737596934, 0.216011712906602, -0.017273296332780515, 0.07525606068738692, 0.1902290927957217
'B0051_2', 6, '2010-08-27 12:59:46', 24, 861.806396484375, -93.17559051513672, 302.9751281738281, 40.50526428222656, 2.7541380655551584, -0.6757408833002485, 0.21242340888404498, -0.027954371999560162, 0.07525606068738692, 0.1902290927957217
'B0051_2', 6, '2010-08-27 12:59:46', 24, 880.1616821289062, -105.27970123291016, 282.74273681640625, 55.33390426635742, 2.927931073201905, -0.9453595941865683, 0.2104708088891343, -0.03845734741519982, 0.07525606068738692, 0.1902290927957217
'B0051_2', 6, '2010-08-27 12:59:46', 24, 898.9735107421875, -108.54610443115234, 261.3213195800781, 67.94956970214844, 3.1210786167313755, -1.2269265054984386, 0.211520098237212, -0.04848323858014625, 0.07525606068738692, 0.1902290927957217
'B0051_2', 6, '2010-08-27 12:59:46', 24, 915.643798828125, -96.2276611328125, 240.2329864501953, 77.66304779052734, 3.3335904312078655, -1.4782501743547087, 0.21730182378495244, -0.057722430979382996, 0.07525606068738692, 0.1902290927957217
'B0051_2', 6, '2010-08-27 12:59:46', 24, 927.2816162109375, -63.06772994995117, 216.72169494628906, 96.6139907836914, 3.4611007273622114, -1.833957988484979, 0.2299659824802959, -0.06556678325616935, 0.07525606068738692, 0.1902290927957217
'B0051_2', 6, '2010-08-27 12:59:46', 24, 924.0814819335938, 15.409523010253906, 204.9071807861328, 104.49652862548828, 3.6094100936421913, -1.7654886508771683, 0.25214722814878837, -0.07052347676312837, 0.07525606068738692, 0.1902290927957217
'B0051_2', 6, '2010-08-27 12:59:46', 24, 920.4155883789062, 139.79977416992188, 169.70533752441406, 128.53802490234375, 3.842930839531582, -2.08692885530971, 0.28691464367694636, -0.0691746061085043, 0.07525606068738692, 0.1902290927957217
'B0051_2', 6, '2010-08-27 12:59:46', 24, 880.508544921875, 310.8382568359375, 131.99911499023438, 142.24400329589844, 4.26058112345203, -2.2364078619213137, 0.3372017667190353, -0.05449375737555087, 0.07525606068738692, 0.1902290927957217
'B0051_2', 6, '2010-08-27 12:59:46', 24, 796.92724609375, 465.6873779296875, 91.4676284790039, 145.2456512451172, 4.769843342871282, -2.4829727032331603, 0.4037415621029873, -0.013468124594183048, 0.07525606068738692, 0.1902290927957217
'B0051_2', 7, '2010-08-28 04:53:00', 24, 916.9219970703125, -52.59429931640625, 241.1694793701172, -66.15581512451172, 3.5915493893316635, 0.767126829555598, 0.025059138924400513, 0.0746303324940702, 0.08067844913524047, 0.1664920206426534
'B0051_2', 7, '2010-08-28 04:53:00', 24, 911.309814453125, -58.22209548950195, 246.53382873535156, -60.13233947753906, 3.543292827964418, 0.6280857783464913, 0.010411648589255368, -0.045488154079445293, 0.08067844913524047, 0.1664920206426534
'B0051_2', 7, '2010-08-28 04:53:00', 24, 913.4188232421875, -62.24359130859375, 244.20484924316406, -56.43815231323242, 3.6066479862672187, 0.578649267279135, 0.08853884250438786, -0.11360873664358273, 0.08067844913524047, 0.1664920206426534
'B0051_2', 7, '2010-08-28 04:53:00', 24, 910.10888671875, -64.30120849609375, 249.66734313964844, -55.511566162109375, 3.5281328881770917, 0.526905009283018, 0.18329792436339543, -0.11697134786811694, 0.08067844913524047, 0.1664920206426534
'B0051_2', 7, '2010-08-28 04:53:00', 24, 906.7347412109375, -57.85954666137695, 251.03070068359375, -53.888004302978516, 3.500228138918248, 0.5208955000084657, 0.25775325827689094, -0.08229859208230574, 0.08067844913524047, 0.1664920206426534
'B0051_2', 7, '2010-08-28 04:53:00', 24, 905.3651733398438, -57.347843170166016, 253.42478942871094, -53.10661697387695, 3.46766323831583, 0.5003773328857317, 0.3046096353594173, -0.036400644847650356, 0.08067844913524047, 0.1664920206426534
'B0051_2', 7, '2010-08-28 04:53:00', 24, 900.1192016601562, -58.64841842651367, 259.9862976074219, -53.52146911621094, 3.365970530982698, 0.467344896679987, 0.32903181554039657, 0.004654395291717314, 0.08067844913524047, 0.1664920206426534
'B0051_2', 7, '2010-08-28 04:53:00', 24, 895.1945190429688, -56.65339279174805, 261.7873840332031, -55.227359771728516, 3.3175538627585697, 0.4834700053110826, 0.3384091562013968, 0.034205743134970414, 0.08067844913524047, 0.1664920206426534
'B0051_2', 7, '2010-08-28 04:53:00', 24, 890.5167846679688, -57.50326156616211, 267.35821533203125, -52.877113342285156, 3.2463551060563702, 0.42697257379698805, 0.3385224028671651, 0.05124614976043724, 0.08067844913524047, 0.1664920206426534
'B0051_2', 7, '2010-08-28 04:53:00', 24, 884.7022094726562, -57.9822998046875, 274.0475769042969, -52.048824310302734, 3.154668618403894, 0.3875768363714982, 0.3329867353333548, 0.05749129870272342, 0.08067844913524047, 0.1664920206426534
'B0051_2', 7, '2010-08-28 04:53:00', 24, 882.4229736328125, -47.70366668701172, 278.47625732421875, -47.41767120361328, 3.107816206111323, 0.35788236057626865, 0.3238303504237544, 0.055649768599370375, 0.08067844913524047, 0.1664920206426534
'B0051_2', 7, '2010-08-28 04:53:00', 24, 877.4927978515625, -47.46930694580078, 283.5173645019531, -49.68618392944336, 3.0312679562261624, 0.36379722437060696, 0.31221043291507833, 0.04852364852992175, 0.08067844913524047, 0.1664920206426534
'B0051_2', 7, '2010-08-28 04:53:00', 24, 872.7186889648438, -49.82365417480469, 287.78997802734375, -47.6059455871582, 2.979590899868956, 0.3197560551174067, 0.2989283254110034, 0.03857519727342844, 0.08067844913524047, 0.1664920206426534
'B0051_2', 7, '2010-08-28 04:53:00', 24, 870.3544921875, -54.584896087646484, 289.8753967285156, -42.46790313720703, 2.9664301188609445, 0.2462891699991266, 0.28470004231166157, 0.02774279186992664, 0.08067844913524047, 0.1664920206426534
'B0051_2', 7, '2010-08-28 04:53:00', 24, 866.5091552734375, -51.0208854675293, 293.8915100097656, -44.30089569091797, 2.9084798624763453, 0.2648166921752336, 0.27024282389127835, 0.01739883921430451, 0.08067844913524047, 0.1664920206426534
'B0051_2', 7, '2010-08-28 04:53:00', 24, 866.1511840820312, -34.42829132080078, 297.5517883300781, -32.534584045410156, 2.8890374354201, 0.20018478217356253, 0.2562580592211239, 0.008395027815476871, 0.08067844913524047, 0.1664920206426534
'B0051_2', 7, '2010-08-28 04:53:00', 24, 861.3927001953125, -36.04150390625, 300.76629638671875, -31.62537384033203, 2.845136805597952, 0.17933196586735325, 0.24337629058442753, 0.0011589393049370514, 0.08067844913524047, 0.1664920206426534
'B0051_2', 7, '2010-08-28 04:53:00', 24, 860.6063232421875, -36.030696868896484, 301.56005859375, -32.09100341796875, 2.834463074770366, 0.18215299336330612, 0.23210524014882744, -0.004187710835602964, 0.08067844913524047, 0.1664920206426534
'B0051_2', 7, '2010-08-28 04:53:00', 24, 859.5638427734375, -37.348758697509766, 303.89556884765625, -31.34752655029297, 2.8112489031182015, 0.16708680921216282, 0.22279884232990865, -0.00771366946869495, 0.08067844913524047, 0.1664920206426534
'B0051_2', 7, '2010-08-28 04:53:00', 24, 857.6156616210938, -36.71516799926758, 304.4756774902344, -33.699913024902344, 2.795793582573251, 0.18885854214373307, 0.21564940496966478, -0.009582730868810107, 0.08067844913524047, 0.1664920206426534
'B0051_2', 7, '2010-08-28 04:53:00', 24, 855.57861328125, -37.46049118041992, 306.701904296875, -31.25299835205078, 2.77325920992787, 0.16045604428210547, 0.21069713709316729, -0.00998716791918505, 0.08067844913524047, 0.1664920206426534
'B0051_2', 7, '2010-08-28 04:53:00', 24, 856.08056640625, 3.493722915649414, 309.0360107421875, -13.623917579650879, 2.764293621969004, 0.1331696953001459, 0.2078496146821482, -0.009111459632555956, 0.08067844913524047, 0.1664920206426534
'B0051_2', 7, '2010-08-28 04:53:00', 24, 852.6934204101562, 3.599153518676758, 312.45751953125, -13.565166473388672, 2.723356814084044, 0.12975185276061013, 0.20690556169104893, -0.007122365083200907, 0.08067844913524047, 0.1664920206426534
'B0051_2', 7, '2010-08-28 04:53:00', 24, 851.4459228515625, 3.6901111602783203, 315.12164306640625, -12.90827465057373, 2.6969544743108207, 0.12218500722485204, 0.20758008221237306, -0.004178179128012292, 0.08067844913524047, 0.1664920206426534
'B0051_2', 7, '2010-08-28 04:53:00', 24, 848.783447265625, 3.132352828979492, 316.3470458984375, -14.231535911560059, 2.6772131929384217, 0.13034168980488234, 0.20953053049395665, -0.0004486316118380288, 0.08067844913524047, 0.1664920206426534
'B0051_2', 7, '2010-08-28 04:53:00', 24, 847.089111328125, 2.5892810821533203, 318.6519775390625, -13.599150657653809, 2.6531728620274317, 0.12135552665422404, 0.21238288044193818, 0.0038630679830647567, 0.08067844913524047, 0.1664920206426534
'B0051_2', 7, '2010-08-28 04:53:00', 24, 845.6334228515625, 0.9973831176757812, 318.742919921875, -12.332159042358398, 2.6489402263955615, 0.10561657429610674, 0.2157579114095493, 0.008503396364185208, 0.08067844913524047, 0.1664920206426534
'B0051_2', 7, '2010-08-28 04:53:00', 24, 844.2723388671875, -6.709636688232422, 319.9873962402344, -17.663055419921875, 2.631594074267316, 0.12429350579305194, 0.2192954314314483, 0.01316223957140837, 0.08067844913524047, 0.1664920206426534
'B0051_2', 7, '2010-08-28 04:53:00', 24, 842.1135864257812, -10.474916458129883, 322.1365661621094, -14.739236831665039, 2.6101743167513116, 0.08691053394512242, 0.2226739397929628, 0.017479931606265826, 0.08067844913524047, 0.1664920206426534
'B0051_2', 7, '2010-08-28 04:53:00', 24, 840.3925170898438, -9.93425178527832, 324.6346130371094, -14.587102890014648, 2.5848895585266147, 0.08554786535069606, 0.2256232455106937, 0.021067608990723855, 0.08067844913524047, 0.1664920206426534
'B0051_2', 7, '2010-08-28 04:53:00', 24, 840.8848876953125, -17.21224594116211, 324.2353515625, -8.723091125488281, 2.5929912495097303, 0.01667508798732206, 0.22792886162353493, 0.023538427137401834, 0.08067844913524047, 0.1664920206426534
'B0051_2', 7, '2010-08-28 04:53:00', 24, 838.7720947265625, -15.508796691894531, 324.8832702636719, -8.950789451599121, 2.5811204927705638, 0.02337537843034862, 0.2294292549251438, 0.024545405282504006, 0.08067844913524047, 0.1664920206426534
'B0051_2', 7, '2010-08-28 04:53:00', 24, 836.251220703125, -35.120296478271484, 325.98651123046875, -20.10870933532715, 2.5621902144332265, 0.050315093540756195, 0.2300096054009306, 0.023820680943155502, 0.08067844913524047, 0.1664920206426534
'B0051_2', 7, '2010-08-28 04:53:00', 24, 838.0620727539062, -37.35338592529297, 324.5504150390625, -16.712371826171875, 2.581306543276646, 0.017828875130479566, 0.22959776488025055, 0.021210595647585474, 0.08067844913524047, 0.1664920206426534
'B0051_2', 7, '2010-08-28 04:53:00', 24, 838.1578979492188, -40.04429626464844, 325.611328125, -13.72397232055664, 2.5747150086796204, -0.014461962301261915, 0.22816877620853387, 0.01670100051508016, 0.08067844913524047, 0.1664920206426534
'B0051_2', 7, '2010-08-28 04:53:00', 24, 837.31494140625, -44.330543518066406, 327.6026306152344, -8.907316207885742, 2.5576743118449006, -0.06577642439930775, 0.2257630639003217, 0.010427319420917609, 0.08067844913524047, 0.1664920206426534
'B0051_2', 7, '2010-08-28 04:53:00', 24, 836.47119140625, -52.20111083984375, 324.71844482421875, -0.6743521690368652, 2.576311892063218, -0.15540776981311677, 0.22252016107441733, 0.0026645466577070198, 0.08067844913524047, 0.1664920206426534
'B0051_2', 7, '2010-08-28 04:53:00', 24, 841.341796875, -63.98883056640625, 323.4622802734375, 9.335403442382812, 2.593181335903399, -0.2726661806185393, 0.21872522214486717, -0.0062056426225759985, 0.08067844913524047, 0.1664920206426534
'B0051_2', 7, '2010-08-28 04:53:00', 24, 847.46875, -79.03099060058594, 316.75933837890625, 26.602840423583984, 2.6358882470314193, -0.47087200577602845, 0.21486107244847077, -0.015748915019468027, 0.08067844913524047, 0.1664920206426534
'B0051_2', 7, '2010-08-28 04:53:00', 24, 861.3638916015625, -93.3099136352539, 303.4736633300781, 42.06386947631836, 2.743030331254428, -0.6876787302354299, 0.21165641827872247, -0.025543550529550155, 0.08067844913524047, 0.1664920206426534
'B0051_2', 7, '2010-08-28 04:53:00', 24, 879.1586303710938, -105.11569213867188, 284.3275146484375, 56.06950378417969, 2.906144144030816, -0.9427921618884816, 0.21012343436265216, -0.03523530650691255, 0.08067844913524047, 0.1664920206426534
'B0051_2', 7, '2010-08-28 04:53:00', 24, 899.6201171875, -110.45683288574219, 263.0928039550781, 67.0348129272461, 3.1104937252646714, -1.2123790277619853, 0.21158616519896134, -0.04454575920908446, 0.08067844913524047, 0.1664920206426534
'B0051_2', 7, '2010-08-28 04:53:00', 24, 915.704345703125, -95.79705810546875, 239.65939331054688, 78.26761627197266, 3.3346631337145536, -1.4887511301883596, 0.21771202211314203, -0.05318184151427464, 0.08067844913524047, 0.1664920206426534
'B0051_2', 7, '2010-08-28 04:53:00', 24, 922.5084838867188, -44.189796447753906, 226.0084686279297, 75.12516021728516, 3.617099418574732, -1.397845716613949, 0.23056202987920174, -0.06057514142542879, 0.08067844913524047, 0.1664920206426534
'B0051_2', 7, '2010-08-28 04:53:00', 24, 924.1723022460938, 15.44345474243164, 203.2455291748047, 104.8842544555664, 3.6217864410492893, -1.7930279568947989, 0.2526499809431668, -0.06535218662050848, 0.08067844913524047, 0.1664920206426534
'B0051_2', 7, '2010-08-28 04:53:00', 24, 918.6032104492188, 144.638427734375, 171.01766967773438, 128.09249877929688, 3.8467968584704364, -2.0355054236174883, 0.28690670068834495, -0.06439707526768705, 0.08067844913524047, 0.1664920206426534
'B0051_2', 7, '2010-08-28 04:53:00', 24, 878.3999633789062, 310.79302978515625, 131.7099609375, 142.28414916992188, 4.253929044337269, -2.23577353467842, 0.3362138227762081, -0.05133662522837009, 0.08067844913524047, 0.1664920206426534
'B0051_2', 7, '2010-08-28 04:53:00', 24, 794.889404296875, 466.1112060546875, 91.7354507446289, 145.94677734375, 4.743157059905278, -2.4651024161123924, 0.4016953493063094, -0.014374806160511356, 0.08067844913524047, 0.1664920206426534
'B0051_2', 8, '2010-08-28 08:29:55', 24, 915.4171752929688, -51.21031951904297, 241.7844696044922, -66.72933197021484, 3.572434205857637, 0.7741433056124816, 0.016594823046819078, 0.06513654229203422, 0.07818022778462982, 0.1646760292726133
'B0051_2', 8, '2010-08-28 08:29:55', 24, 907.7566528320312, -57.25997543334961, 249.46377563476562, -59.682350158691406, 3.493772363774231, 0.6063267894158485, 0.01452986745119469, -0.051859296064939484, 0.07818022778462982, 0.1646760292726133
'B0051_2', 8, '2010-08-28 08:29:55', 24, 909.5144653320312, -58.95257568359375, 247.94253540039062, -58.87871170043945, 3.525879346565493, 0.5995206010672083, 0.09417172038931558, -0.11424306323680317, 0.07818022778462982, 0.1646760292726133
'B0051_2', 8, '2010-08-28 08:29:55', 24, 906.54296875, -62.94709396362305, 251.90216064453125, -55.39670944213867, 3.4851926836357623, 0.5165541738454306, 0.18615216628695, -0.11583474307221572, 0.07818022778462982, 0.1646760292726133
